/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_05_660.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_05_660.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_05_660.jpg,0,1,0,30.19095
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_05_765.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_05_765.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_05_765.jpg,0.1,1,0,30.18781
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_05_867.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_05_867.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_05_867.jpg,0.35,1,0,30.16313
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_05_970.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_05_970.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_05_970.jpg,0,1,0,30.18596
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_06_064.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_06_064.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_06_064.jpg,0,1,0,30.18935
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_06_161.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_06_161.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_06_161.jpg,0,1,0,30.18941
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_06_252.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_06_252.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_06_252.jpg,0,1,0,30.19048
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_06_344.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_06_344.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_06_344.jpg,0,1,0,30.19017
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_06_434.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_06_434.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_06_434.jpg,0,1,0,30.19032
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_06_531.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_06_531.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_06_531.jpg,0,1,0,30.19038
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_06_629.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_06_629.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_06_629.jpg,0.15,1,0,30.18421
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_06_721.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_06_721.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_06_721.jpg,0.35,1,0,30.16342
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_06_811.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_06_811.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_06_811.jpg,0,1,0,30.18656
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_06_905.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_06_905.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_06_905.jpg,0,1,0,30.18968
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_06_994.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_06_994.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_06_994.jpg,0,1,0,30.19022
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_07_073.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_07_073.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_07_073.jpg,0,1,0,30.19028
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_07_155.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_07_155.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_07_155.jpg,0,1,0,30.19033
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_07_238.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_07_238.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_07_238.jpg,0,1,0,30.1903
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_07_326.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_07_326.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_07_326.jpg,0,1,0,30.19029
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_07_406.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_07_406.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_07_406.jpg,0,1,0,30.19015
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_07_488.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_07_488.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_07_488.jpg,0,1,0,30.19028
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_07_569.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_07_569.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_07_569.jpg,0,1,0,30.19032
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_07_648.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_07_648.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_07_648.jpg,0,1,0,30.19032
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_07_726.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_07_726.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_07_726.jpg,0,1,0,30.19029
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_07_804.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_07_804.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_07_804.jpg,0.2,1,0,30.1798
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_07_883.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_07_883.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_07_883.jpg,0,1,0,30.19075
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_07_959.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_07_959.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_07_959.jpg,0,1,0,30.19004
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_08_035.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_08_035.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_08_035.jpg,0,1,0,30.19016
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_08_117.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_08_117.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_08_117.jpg,0,1,0,30.19027
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_08_196.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_08_196.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_08_196.jpg,0,1,0,30.19029
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_08_275.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_08_275.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_08_275.jpg,0,1,0,30.19032
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_08_352.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_08_352.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_08_352.jpg,0,1,0,30.1903
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_08_429.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_08_429.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_08_429.jpg,0,1,0,30.19031
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_08_502.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_08_502.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_08_502.jpg,0,1,0,30.19031
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_08_582.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_08_582.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_08_582.jpg,0,1,0,30.19033
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_08_663.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_08_663.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_08_663.jpg,0,1,0,30.1903
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_08_743.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_08_743.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_08_743.jpg,0,1,0,30.19029
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_08_815.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_08_815.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_08_815.jpg,0,1,0,30.19029
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_08_894.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_08_894.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_08_894.jpg,0,1,0,30.19028
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_08_969.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_08_969.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_08_969.jpg,0,1,0,30.19029
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_09_043.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_09_043.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_09_043.jpg,0,1,0,30.19031
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_09_117.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_09_117.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_09_117.jpg,0,1,0,30.19031
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_09_193.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_09_193.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_09_193.jpg,0,1,0,30.19029
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_09_265.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_09_265.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_09_265.jpg,0,1,0,30.19029
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_09_333.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_09_333.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_09_333.jpg,0,1,0,30.1903
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_09_401.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_09_401.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_09_401.jpg,-0.15,1,0,30.18422
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_09_468.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_09_468.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_09_468.jpg,0,1,0,30.18594
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_09_566.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_09_566.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_09_566.jpg,0,1,0,30.19015
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_09_664.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_09_664.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_09_664.jpg,0,1,0,30.19028
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_09_735.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_09_735.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_09_735.jpg,0,1,0,30.19026
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_09_803.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_09_803.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_09_803.jpg,0,1,0,30.1903
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_09_901.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_09_901.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_09_901.jpg,0,1,0,30.19028
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_09_997.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_09_997.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_09_997.jpg,0,1,0,30.19029
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_10_094.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_10_094.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_10_094.jpg,0,1,0,30.1903
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_10_163.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_10_163.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_10_163.jpg,0,1,0,30.1903
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_10_261.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_10_261.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_10_261.jpg,0,1,0,30.19031
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_10_360.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_10_360.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_10_360.jpg,-0.25,1,0,30.17475
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_10_427.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_10_427.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_10_427.jpg,0,1,0,30.18292
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_10_520.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_10_520.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_10_520.jpg,0,1,0,30.18984
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_10_594.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_10_594.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_10_594.jpg,0,1,0,30.19016
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_10_688.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_10_688.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_10_688.jpg,0,1,0,30.19028
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_10_788.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_10_788.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_10_788.jpg,0,1,0,30.19029
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_10_887.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_10_887.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_10_887.jpg,0,1,0,30.19029
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_10_986.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_10_986.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_10_986.jpg,0,1,0,30.19021
/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/center_2019_05_07_22_06_11_084.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/left_2019_05_07_22_06_11_084.jpg,/AI_DEVa/autonomous_car_nd/CarND-Behavioral-Cloning-P3/train_hd/IMG/right_2019_05_07_22_06_11_084.jpg,-0.25,1,0,30.1748
